date,time,code,open,high,low,close,volume,amount,adjustflag
2025-02-06,20250206135000000,sh.600000,10.3400,10.3600,10.3400,10.3600,471900,4884064.0000,3
2025-02-06,20250206135500000,sh.600000,10.3500,10.3700,10.3500,10.3600,406600,4212512.0000,3
2025-02-06,20250206140000000,sh.600000,10.3600,10.3800,10.3600,10.3800,562000,5827584.0000,3
2025-02-06,20250206140500000,sh.600000,10.3700,10.3800,10.3700,10.3700,638700,6626592.0000,3
2025-02-06,20250206141000000,sh.600000,10.3700,10.3900,10.3700,10.3800,338300,3512288.0000,3
2025-02-06,20250206141500000,sh.600000,10.3800,10.3900,10.3700,10.3900,309200,3210560.0000,3
2025-02-06,20250206142000000,sh.600000,10.3900,10.4100,10.3800,10.3900,458200,4763136.0000,3
2025-02-06,20250206142500000,sh.600000,10.3900,10.4100,10.3900,10.4100,344200,3578688.0000,3
2025-02-06,20250206143000000,sh.600000,10.4000,10.4100,10.4000,10.4100,349700,3638624.0000,3
2025-02-06,20250206143500000,sh.600000,10.4100,10.4200,10.4000,10.4100,821500,8551040.0000,3
2025-02-06,20250206144000000,sh.600000,10.4100,10.4200,10.4100,10.4200,808600,8423008.0000,3
2025-02-06,20250206144500000,sh.600000,10.4200,10.4200,10.4100,10.4100,610500,6357984.0000,3
2025-02-06,20250206145000000,sh.600000,10.4100,10.4200,10.4000,10.4100,1139200,11861984.0000,3
2025-02-06,20250206145500000,sh.600000,10.4100,10.4500,10.4100,10.4300,3105300,32393344.0000,3
2025-02-06,20250206150000000,sh.600000,10.4300,10.4400,10.4200,10.4300,1228900,12816192.0000,3
2025-02-07,20250207093500000,sh.600000,10.4300,10.4500,10.3600,10.4400,2078200,21628496.0000,3
2025-02-07,20250207094000000,sh.600000,10.4400,10.4500,10.4100,10.4400,916500,9559020.0000,3
2025-02-07,20250207094500000,sh.600000,10.4400,10.4400,10.4100,10.4100,723100,7539444.0000,3
2025-02-07,20250207095000000,sh.600000,10.4200,10.4200,10.3900,10.4200,589100,6128808.0000,3
2025-02-07,20250207095500000,sh.600000,10.4100,10.4200,10.3900,10.4000,804400,8367004.0000,3
2025-02-07,20250207100000000,sh.600000,10.4000,10.4200,10.3700,10.3800,1905500,19788204.0000,3
2025-02-07,20250207100500000,sh.600000,10.3800,10.3900,10.3600,10.3800,1243100,12897712.0000,3
2025-02-07,20250207101000000,sh.600000,10.3800,10.4000,10.3700,10.3800,773000,8026608.0000,3
2025-02-07,20250207101500000,sh.600000,10.3800,10.4000,10.3600,10.3800,947500,9833384.0000,3
2025-02-07,20250207102000000,sh.600000,10.3900,10.3900,10.3700,10.3800,538200,5585352.0000,3
2025-02-07,20250207102500000,sh.600000,10.3800,10.4100,10.3700,10.4100,505100,5249280.0000,3
2025-02-07,20250207103000000,sh.600000,10.4200,10.4300,10.4100,10.4200,626100,6523688.0000,3
2025-02-07,20250207103500000,sh.600000,10.4200,10.4200,10.3800,10.3900,612500,6371552.0000,3
2025-02-07,20250207104000000,sh.600000,10.3900,10.4000,10.3600,10.3700,793500,8238360.0000,3
2025-02-07,20250207104500000,sh.600000,10.3700,10.3800,10.3500,10.3600,878200,9100288.0000,3
2025-02-07,20250207105000000,sh.600000,10.3700,10.3700,10.3500,10.3600,640600,6636896.0000,3
2025-02-07,20250207105500000,sh.600000,10.3700,10.3700,10.3400,10.3500,1407300,14570768.0000,3
2025-02-07,20250207110000000,sh.600000,10.3500,10.3600,10.3200,10.3200,1825100,18856976.0000,3
2025-02-07,20250207110500000,sh.600000,10.3200,10.3400,10.3100,10.3300,861300,8894992.0000,3
2025-02-07,20250207111000000,sh.600000,10.3300,10.3500,10.3300,10.3500,516800,5343104.0000,3
2025-02-07,20250207111500000,sh.600000,10.3500,10.3600,10.3300,10.3500,819700,8478176.0000,3
2025-02-07,20250207112000000,sh.600000,10.3500,10.3700,10.3400,10.3500,591900,6130032.0000,3
2025-02-07,20250207112500000,sh.600000,10.3500,10.3800,10.3500,10.3600,873000,9050704.0000,3
2025-02-07,20250207113000000,sh.600000,10.3600,10.3700,10.3500,10.3600,945900,9798512.0000,3
2025-02-07,20250207130500000,sh.600000,10.3700,10.3700,10.3400,10.3600,1432700,14830896.0000,3
2025-02-07,20250207131000000,sh.600000,10.3600,10.3800,10.3500,10.3800,710500,7366784.0000,3
2025-02-07,20250207131500000,sh.600000,10.3700,10.3800,10.3600,10.3700,938300,9728880.0000,3
2025-02-07,20250207132000000,sh.600000,10.3800,10.3800,10.3500,10.3700,1217800,12615184.0000,3
2025-02-07,20250207132500000,sh.600000,10.3600,10.3900,10.3600,10.3800,898100,9318432.0000,3
2025-02-07,20250207133000000,sh.600000,10.3900,10.4000,10.3600,10.3600,1637000,16998400.0000,3
2025-02-07,20250207133500000,sh.600000,10.3700,10.3800,10.3500,10.3600,887300,9200096.0000,3
2025-02-07,20250207134000000,sh.600000,10.3700,10.4000,10.3600,10.3800,602800,6258208.0000,3
2025-02-07,20250207134500000,sh.600000,10.3900,10.4000,10.3800,10.4000,411700,4279456.0000,3
2025-02-07,20250207135000000,sh.600000,10.3900,10.4000,10.3800,10.3800,845600,8786560.0000,3
2025-02-07,20250207135500000,sh.600000,10.3900,10.4000,10.3800,10.3900,629400,6539296.0000,3
2025-02-07,20250207140000000,sh.600000,10.3800,10.3900,10.3700,10.3900,624700,6483904.0000,3
2025-02-07,20250207140500000,sh.600000,10.3800,10.3900,10.3600,10.3700,857500,8897344.0000,3
2025-02-07,20250207141000000,sh.600000,10.3700,10.3800,10.3700,10.3700,602400,6250016.0000,3
2025-02-07,20250207141500000,sh.600000,10.3700,10.3900,10.3700,10.3900,849200,8812448.0000,3
2025-02-07,20250207142000000,sh.600000,10.3900,10.3900,10.3500,10.3600,988200,10248928.0000,3
2025-02-07,20250207142500000,sh.600000,10.3500,10.3600,10.3400,10.3400,732700,7582752.0000,3
2025-02-07,20250207143000000,sh.600000,10.3500,10.3500,10.3200,10.3200,1286200,13288032.0000,3
2025-02-07,20250207143500000,sh.600000,10.3100,10.3300,10.3100,10.3200,1438500,14840128.0000,3
2025-02-07,20250207144000000,sh.600000,10.3200,10.3300,10.3100,10.3300,978300,10096800.0000,3
2025-02-07,20250207144500000,sh.600000,10.3300,10.3400,10.3100,10.3300,1807200,18650784.0000,3
2025-02-07,20250207145000000,sh.600000,10.3200,10.3600,10.3200,10.3600,1026200,10602464.0000,3
2025-02-07,20250207145500000,sh.600000,10.3600,10.3700,10.3400,10.3700,659500,6832448.0000,3
2025-02-07,20250207150000000,sh.600000,10.3600,10.3700,10.3400,10.3400,1207100,12493568.0000,3
2025-02-10,20250210093500000,sh.600000,10.3200,10.3700,10.2900,10.2900,2846800,29414860.0000,3
2025-02-10,20250210094000000,sh.600000,10.2900,10.3000,10.2400,10.2800,2624300,26939108.0000,3
2025-02-10,20250210094500000,sh.600000,10.2800,10.3500,10.2800,10.3400,827500,8541368.0000,3
2025-02-10,20250210095000000,sh.600000,10.3400,10.4000,10.3400,10.3800,2785400,28918008.0000,3
2025-02-10,20250210095500000,sh.600000,10.3800,10.4100,10.3600,10.3600,1701500,17665728.0000,3
2025-02-10,20250210100000000,sh.600000,10.3700,10.3800,10.3500,10.3700,1065900,11047824.0000,3
2025-02-10,20250210100500000,sh.600000,10.3700,10.4100,10.3600,10.4000,1588900,16506816.0000,3
2025-02-10,20250210101000000,sh.600000,10.4000,10.4100,10.3800,10.4000,734600,7639424.0000,3
2025-02-10,20250210101500000,sh.600000,10.4000,10.4100,10.3800,10.3900,1601000,16602672.0000,3
2025-02-10,20250210102000000,sh.600000,10.3900,10.3900,10.3600,10.3700,2449700,25377936.0000,3
2025-02-10,20250210102500000,sh.600000,10.3700,10.4200,10.3600,10.4200,1628600,16919264.0000,3
2025-02-10,20250210103000000,sh.600000,10.4200,10.4400,10.3900,10.3900,1412100,14717152.0000,3
2025-02-10,20250210103500000,sh.600000,10.3900,10.3900,10.3400,10.3600,540400,5603856.0000,3
2025-02-10,20250210104000000,sh.600000,10.3600,10.3700,10.3500,10.3700,289700,3002464.0000,3
2025-02-10,20250210104500000,sh.600000,10.3700,10.3800,10.3600,10.3700,318200,3299840.0000,3
2025-02-10,20250210105000000,sh.600000,10.3700,10.3800,10.3600,10.3700,503400,5220176.0000,3
2025-02-10,20250210105500000,sh.600000,10.3800,10.3800,10.3600,10.3600,291400,3020464.0000,3
2025-02-10,20250210110000000,sh.600000,10.3600,10.3700,10.3500,10.3500,406000,4206320.0000,3
2025-02-10,20250210110500000,sh.600000,10.3500,10.3600,10.3500,10.3600,361900,3746672.0000,3
2025-02-10,20250210111000000,sh.600000,10.3500,10.3600,10.3400,10.3500,344100,3563536.0000,3
2025-02-10,20250210111500000,sh.600000,10.3500,10.3500,10.3400,10.3500,189000,1954992.0000,3
2025-02-10,20250210112000000,sh.600000,10.3500,10.3500,10.3300,10.3300,349800,3617664.0000,3
2025-02-10,20250210112500000,sh.600000,10.3300,10.3500,10.3200,10.3300,814200,8415504.0000,3
2025-02-10,20250210113000000,sh.600000,10.3400,10.3600,10.3300,10.3500,440300,4555232.0000,3
2025-02-10,20250210130500000,sh.600000,10.3400,10.3500,10.3100,10.3300,881900,9106224.0000,3
2025-02-10,20250210131000000,sh.600000,10.3300,10.3300,10.3200,10.3300,267700,2763808.0000,3
2025-02-10,20250210131500000,sh.600000,10.3200,10.3300,10.3200,10.3200,301000,3108608.0000,3
2025-02-10,20250210132000000,sh.600000,10.3200,10.3400,10.3200,10.3400,357700,3697184.0000,3
2025-02-10,20250210132500000,sh.600000,10.3400,10.3400,10.3300,10.3300,191100,1975424.0000,3
2025-02-10,20250210133000000,sh.600000,10.3400,10.3400,10.3300,10.3300,327500,3385472.0000,3
2025-02-10,20250210133500000,sh.600000,10.3300,10.3400,10.3200,10.3300,627900,6486336.0000,3
2025-02-10,20250210134000000,sh.600000,10.3400,10.3500,10.3300,10.3500,342000,3534976.0000,3
2025-02-10,20250210134500000,sh.600000,10.3500,10.3500,10.3400,10.3400,354600,3669408.0000,3
2025-02-10,20250210135000000,sh.600000,10.3400,10.3500,10.3200,10.3200,537000,5550112.0000,3
2025-02-10,20250210135500000,sh.600000,10.3200,10.3400,10.3200,10.3200,518900,5357440.0000,3
2025-02-10,20250210140000000,sh.600000,10.3200,10.3300,10.3100,10.3200,420800,4343424.0000,3
2025-02-10,20250210140500000,sh.600000,10.3200,10.3400,10.3200,10.3300,420500,4342688.0000,3
2025-02-10,20250210141000000,sh.600000,10.3300,10.3300,10.3200,10.3200,399100,4119008.0000,3
2025-02-10,20250210141500000,sh.600000,10.3200,10.3200,10.3100,10.3200,363700,3752064.0000,3
2025-02-10,20250210142000000,sh.600000,10.3100,10.3200,10.3000,10.3100,385100,3970464.0000,3
2025-02-10,20250210142500000,sh.600000,10.3000,10.3200,10.3000,10.3100,585800,6039296.0000,3
2025-02-10,20250210143000000,sh.600000,10.3100,10.3200,10.3000,10.3000,703800,7254848.0000,3
2025-02-10,20250210143500000,sh.600000,10.3000,10.3100,10.2800,10.2800,1220600,12564544.0000,3
2025-02-10,20250210144000000,sh.600000,10.2800,10.3000,10.2800,10.2800,546100,5617408.0000,3
2025-02-10,20250210144500000,sh.600000,10.2800,10.2900,10.2800,10.2800,1180100,12139072.0000,3
2025-02-10,20250210145000000,sh.600000,10.2800,10.3000,10.2800,10.2800,994200,10229120.0000,3
2025-02-10,20250210145500000,sh.600000,10.2800,10.2900,10.2800,10.2900,1345000,13834496.0000,3
2025-02-10,20250210150000000,sh.600000,10.2900,10.2900,10.2700,10.2700,2238400,22997152.0000,3
2025-02-11,20250211093500000,sh.600000,10.2900,10.3400,10.2800,10.2800,2001900,20651546.0000,3
2025-02-11,20250211094000000,sh.600000,10.2800,10.3200,10.2800,10.3200,911500,9390256.0000,3
2025-02-11,20250211094500000,sh.600000,10.3200,10.3600,10.3100,10.3400,2359500,24376018.0000,3
2025-02-11,20250211095000000,sh.600000,10.3400,10.3600,10.3300,10.3500,958500,9914196.0000,3
2025-02-11,20250211095500000,sh.600000,10.3500,10.3700,10.3400,10.3500,1241700,12862384.0000,3
2025-02-11,20250211100000000,sh.600000,10.3500,10.3500,10.3100,10.3200,542600,5605688.0000,3
2025-02-11,20250211100500000,sh.600000,10.3200,10.3400,10.3000,10.3200,1692700,17459376.0000,3
2025-02-11,20250211101000000,sh.600000,10.3200,10.3400,10.3000,10.3200,1433200,14773880.0000,3
2025-02-11,20250211101500000,sh.600000,10.3200,10.3400,10.3000,10.3000,1431300,14745224.0000,3
2025-02-11,20250211102000000,sh.600000,10.3100,10.3300,10.2800,10.2900,980300,10100272.0000,3
2025-02-11,20250211102500000,sh.600000,10.2900,10.3100,10.2900,10.3000,547000,5631760.0000,3
2025-02-11,20250211103000000,sh.600000,10.3000,10.3000,10.2700,10.2800,1393400,14325184.0000,3
2025-02-11,20250211103500000,sh.600000,10.2700,10.2900,10.2500,10.2500,1566200,16076000.0000,3
2025-02-11,20250211104000000,sh.600000,10.2500,10.2800,10.2500,10.2700,752400,7728480.0000,3
2025-02-11,20250211104500000,sh.600000,10.2600,10.2600,10.2300,10.2400,1466900,15029488.0000,3
2025-02-11,20250211105000000,sh.600000,10.2400,10.2700,10.2400,10.2700,334400,3431872.0000,3
2025-02-11,20250211105500000,sh.600000,10.2700,10.2700,10.2500,10.2700,421800,4328016.0000,3
2025-02-11,20250211110000000,sh.600000,10.2700,10.2800,10.2600,10.2700,363200,3729808.0000,3
2025-02-11,20250211110500000,sh.600000,10.2700,10.2700,10.2600,10.2700,300300,3083200.0000,3
2025-02-11,20250211111000000,sh.600000,10.2700,10.2700,10.2500,10.2600,471400,4837344.0000,3
2025-02-11,20250211111500000,sh.600000,10.2600,10.2600,10.2500,10.2600,168800,1731280.0000,3
2025-02-11,20250211112000000,sh.600000,10.2500,10.2700,10.2500,10.2700,441400,4530544.0000,3
2025-02-11,20250211112500000,sh.600000,10.2600,10.2800,10.2600,10.2700,552300,5669712.0000,3
2025-02-11,20250211113000000,sh.600000,10.2700,10.2800,10.2600,10.2700,262400,2696016.0000,3
2025-02-11,20250211130500000,sh.600000,10.2800,10.2900,10.2700,10.2900,690500,7099392.0000,3
2025-02-11,20250211131000000,sh.600000,10.2900,10.3000,10.2800,10.2900,486300,5003648.0000,3
2025-02-11,20250211131500000,sh.600000,10.2900,10.2900,10.2700,10.2800,484500,4980304.0000,3
2025-02-11,20250211132000000,sh.600000,10.2800,10.2900,10.2700,10.2800,320200,3290912.0000,3
2025-02-11,20250211132500000,sh.600000,10.2800,10.3000,10.2800,10.3000,432700,4451360.0000,3
2025-02-11,20250211133000000,sh.600000,10.2900,10.3000,10.2900,10.3000,324700,3343376.0000,3
2025-02-11,20250211133500000,sh.600000,10.3000,10.3100,10.2900,10.2900,478600,4927680.0000,3
2025-02-11,20250211134000000,sh.600000,10.2900,10.2900,10.2800,10.2800,136500,1404048.0000,3
2025-02-11,20250211134500000,sh.600000,10.2800,10.2800,10.2700,10.2700,589200,6055520.0000,3
2025-02-11,20250211135000000,sh.600000,10.2700,10.2900,10.2700,10.2700,302300,3107104.0000,3
2025-02-11,20250211135500000,sh.600000,10.2700,10.2900,10.2700,10.2800,212600,2185952.0000,3
2025-02-11,20250211140000000,sh.600000,10.2800,10.2900,10.2800,10.2900,508300,5227872.0000,3
2025-02-11,20250211140500000,sh.600000,10.2900,10.2900,10.2800,10.2800,294500,3028256.0000,3
2025-02-11,20250211141000000,sh.600000,10.2800,10.2900,10.2800,10.2900,333900,3435712.0000,3
2025-02-11,20250211141500000,sh.600000,10.2900,10.3200,10.2800,10.3100,564800,5818080.0000,3
2025-02-11,20250211142000000,sh.600000,10.3100,10.3100,10.3000,10.3100,340000,3503968.0000,3
2025-02-11,20250211142500000,sh.600000,10.3100,10.3200,10.3000,10.3000,445500,4592800.0000,3
2025-02-11,20250211143000000,sh.600000,10.3000,10.3200,10.3000,10.3100,617700,6369472.0000,3
2025-02-11,20250211143500000,sh.600000,10.3100,10.3200,10.3000,10.3100,589100,6073568.0000,3
2025-02-11,20250211144000000,sh.600000,10.3000,10.3100,10.2900,10.3000,512500,5278208.0000,3
2025-02-11,20250211144500000,sh.600000,10.3000,10.3100,10.2900,10.2900,805500,8295072.0000,3
2025-02-11,20250211145000000,sh.600000,10.2900,10.3200,10.2900,10.3100,969300,9991328.0000,3
2025-02-11,20250211145500000,sh.600000,10.3100,10.3200,10.3000,10.3100,753800,7770432.0000,3
2025-02-11,20250211150000000,sh.600000,10.3100,10.3200,10.3000,10.3000,1157400,11927520.0000,3
2025-02-12,20250212093500000,sh.600000,10.3200,10.3200,10.2400,10.3000,2749100,28240928.0000,3
2025-02-12,20250212094000000,sh.600000,10.3100,10.3200,10.2800,10.2800,1251600,12900728.0000,3
2025-02-12,20250212094500000,sh.600000,10.2900,10.3400,10.2800,10.3300,1211200,12497520.0000,3
2025-02-12,20250212095000000,sh.600000,10.3300,10.3500,10.3200,10.3400,1022800,10569564.0000,3
2025-02-12,20250212095500000,sh.600000,10.3500,10.3900,10.3400,10.3900,2086700,21638148.0000,3
2025-02-12,20250212100000000,sh.600000,10.3900,10.4000,10.3700,10.3800,1783000,18524576.0000,3
2025-02-12,20250212100500000,sh.600000,10.3800,10.4100,10.3800,10.4100,1450300,15084120.0000,3
2025-02-12,20250212101000000,sh.600000,10.4100,10.4100,10.3800,10.3900,750400,7804552.0000,3
2025-02-12,20250212101500000,sh.600000,10.3900,10.4000,10.3700,10.3800,436300,4530728.0000,3
2025-02-12,20250212102000000,sh.600000,10.3800,10.3900,10.3700,10.3800,432300,4488528.0000,3
2025-02-12,20250212102500000,sh.600000,10.3800,10.3900,10.3600,10.3800,429800,4459504.0000,3
2025-02-12,20250212103000000,sh.600000,10.3800,10.3800,10.3500,10.3700,1603600,16633488.0000,3
2025-02-12,20250212103500000,sh.600000,10.3700,10.3700,10.3300,10.3400,702900,7268064.0000,3
2025-02-12,20250212104000000,sh.600000,10.3400,10.3500,10.3400,10.3500,307200,3178880.0000,3
2025-02-12,20250212104500000,sh.600000,10.3400,10.3400,10.3200,10.3300,780700,8065344.0000,3
2025-02-12,20250212105000000,sh.600000,10.3300,10.3400,10.3300,10.3400,386700,3995680.0000,3
2025-02-12,20250212105500000,sh.600000,10.3400,10.3500,10.3300,10.3400,359600,3718544.0000,3
2025-02-12,20250212110000000,sh.600000,10.3400,10.3500,10.3400,10.3500,241600,2499120.0000,3
2025-02-12,20250212110500000,sh.600000,10.3500,10.3700,10.3400,10.3700,458800,4751824.0000,3
2025-02-12,20250212111000000,sh.600000,10.3600,10.3900,10.3600,10.3900,394000,4089328.0000,3
2025-02-12,20250212111500000,sh.600000,10.3900,10.3900,10.3600,10.3700,569600,5910320.0000,3
2025-02-12,20250212112000000,sh.600000,10.3700,10.3800,10.3600,10.3800,274200,2844256.0000,3
2025-02-12,20250212112500000,sh.600000,10.3700,10.3800,10.3400,10.3600,315600,3267376.0000,3
2025-02-12,20250212113000000,sh.600000,10.3500,10.3600,10.3500,10.3600,280300,2901888.0000,3
2025-02-12,20250212130500000,sh.600000,10.3500,10.3700,10.3400,10.3400,517100,5354320.0000,3
2025-02-12,20250212131000000,sh.600000,10.3400,10.3500,10.3400,10.3500,213700,2210944.0000,3
2025-02-12,20250212131500000,sh.600000,10.3400,10.3500,10.3400,10.3400,246200,2547088.0000,3
2025-02-12,20250212132000000,sh.600000,10.3500,10.3500,10.3400,10.3400,334400,3459184.0000,3
2025-02-12,20250212132500000,sh.600000,10.3400,10.3500,10.3400,10.3400,152600,1579040.0000,3
2025-02-12,20250212133000000,sh.600000,10.3500,10.3500,10.3400,10.3400,471000,4870608.0000,3
2025-02-12,20250212133500000,sh.600000,10.3300,10.3500,10.3300,10.3400,186200,1924608.0000,3
2025-02-12,20250212134000000,sh.600000,10.3400,10.3400,10.3300,10.3400,298200,3082560.0000,3
2025-02-12,20250212134500000,sh.600000,10.3400,10.3500,10.3300,10.3500,195700,2024208.0000,3
2025-02-12,20250212135000000,sh.600000,10.3500,10.3600,10.3400,10.3400,523800,5420432.0000,3
2025-02-12,20250212135500000,sh.600000,10.3500,10.3600,10.3400,10.3600,370500,3833920.0000,3
2025-02-12,20250212140000000,sh.600000,10.3600,10.3600,10.3400,10.3500,273200,2826480.0000,3
2025-02-12,20250212140500000,sh.600000,10.3400,10.3500,10.3400,10.3500,246500,2549104.0000,3
2025-02-12,20250212141000000,sh.600000,10.3500,10.3500,10.3400,10.3500,455100,4706384.0000,3
2025-02-12,20250212141500000,sh.600000,10.3500,10.3500,10.3300,10.3500,610100,6309632.0000,3
2025-02-12,20250212142000000,sh.600000,10.3500,10.3500,10.3300,10.3400,367300,3798384.0000,3
2025-02-12,20250212142500000,sh.600000,10.3500,10.3500,10.3300,10.3400,428900,4434592.0000,3
2025-02-12,20250212143000000,sh.600000,10.3500,10.3500,10.3400,10.3500,390100,4034464.0000,3
2025-02-12,20250212143500000,sh.600000,10.3500,10.3700,10.3400,10.3600,833200,8630336.0000,3
2025-02-12,20250212144000000,sh.600000,10.3700,10.3800,10.3600,10.3800,631500,6550336.0000,3
2025-02-12,20250212144500000,sh.600000,10.3700,10.4000,10.3700,10.3900,1135200,11787328.0000,3
2025-02-12,20250212145000000,sh.600000,10.3900,10.4200,10.3800,10.4000,1994500,20751936.0000,3
2025-02-12,20250212145500000,sh.600000,10.4100,10.4100,10.3800,10.4100,847000,8806880.0000,3
2025-02-12,20250212150000000,sh.600000,10.3900,10.4100,10.3800,10.4100,1174900,12218272.0000,3
2025-02-13,20250213093500000,sh.600000,10.3900,10.4200,10.3700,10.3800,2735100,28432132.0000,3
2025-02-13,20250213094000000,sh.600000,10.3800,10.4000,10.3300,10.3300,1452300,15046836.0000,3
2025-02-13,20250213094500000,sh.600000,10.3200,10.3600,10.3200,10.3400,1566600,16193640.0000,3
2025-02-13,20250213095000000,sh.600000,10.3400,10.3900,10.3300,10.3500,1152500,11953816.0000,3
2025-02-13,20250213095500000,sh.600000,10.3500,10.3800,10.3500,10.3500,613100,6353624.0000,3
2025-02-13,20250213100000000,sh.600000,10.3500,10.3600,10.3400,10.3500,516400,5345608.0000,3
2025-02-13,20250213100500000,sh.600000,10.3600,10.3700,10.3300,10.3500,1119500,11580336.0000,3
2025-02-13,20250213101000000,sh.600000,10.3500,10.3700,10.3400,10.3500,533100,5517736.0000,3
2025-02-13,20250213101500000,sh.600000,10.3500,10.3600,10.3400,10.3500,520200,5384072.0000,3
2025-02-13,20250213102000000,sh.600000,10.3600,10.3800,10.3600,10.3700,503300,5218768.0000,3
2025-02-13,20250213102500000,sh.600000,10.3700,10.4000,10.3700,10.3900,715600,7430584.0000,3
2025-02-13,20250213103000000,sh.600000,10.3900,10.4000,10.3400,10.3700,1331300,13812688.0000,3
2025-02-13,20250213103500000,sh.600000,10.3700,10.3900,10.3500,10.3800,707600,7333408.0000,3
2025-02-13,20250213104000000,sh.600000,10.3800,10.3900,10.3500,10.3500,731000,7576400.0000,3
2025-02-13,20250213104500000,sh.600000,10.3500,10.3600,10.3400,10.3600,1542200,15940016.0000,3
2025-02-13,20250213105000000,sh.600000,10.3500,10.3800,10.3500,10.3700,362400,3757392.0000,3
2025-02-13,20250213105500000,sh.600000,10.3800,10.4000,10.3700,10.3900,773600,8034528.0000,3
2025-02-13,20250213110000000,sh.600000,10.3900,10.3900,10.3700,10.3700,349000,3622336.0000,3
2025-02-13,20250213110500000,sh.600000,10.3700,10.3700,10.3400,10.3600,508400,5264480.0000,3
2025-02-13,20250213111000000,sh.600000,10.3600,10.3700,10.3400,10.3600,2024800,20932960.0000,3
2025-02-13,20250213111500000,sh.600000,10.3600,10.3700,10.3500,10.3600,206500,2139808.0000,3
2025-02-13,20250213112000000,sh.600000,10.3600,10.3800,10.3600,10.3700,442000,4583968.0000,3
2025-02-13,20250213112500000,sh.600000,10.3600,10.3800,10.3400,10.3500,1563500,16173616.0000,3
2025-02-13,20250213113000000,sh.600000,10.3600,10.3600,10.3200,10.3300,744900,7705200.0000,3
2025-02-13,20250213130500000,sh.600000,10.3300,10.3700,10.3300,10.3600,781000,8079856.0000,3
2025-02-13,20250213131000000,sh.600000,10.3600,10.3800,10.3600,10.3700,497000,5153104.0000,3
2025-02-13,20250213131500000,sh.600000,10.3700,10.3700,10.3500,10.3600,559600,5796576.0000,3
2025-02-13,20250213132000000,sh.600000,10.3500,10.3600,10.3300,10.3400,825400,8533392.0000,3
2025-02-13,20250213132500000,sh.600000,10.3400,10.3500,10.3300,10.3300,602100,6221008.0000,3
2025-02-13,20250213133000000,sh.600000,10.3300,10.3400,10.3200,10.3200,749600,7740560.0000,3
2025-02-13,20250213133500000,sh.600000,10.3200,10.3300,10.3100,10.3200,781700,8068448.0000,3
2025-02-13,20250213134000000,sh.600000,10.3200,10.3300,10.3100,10.3200,1062400,10957088.0000,3
2025-02-13,20250213134500000,sh.600000,10.3200,10.3400,10.3100,10.3400,1706800,17613216.0000,3
2025-02-13,20250213135000000,sh.600000,10.3400,10.3500,10.3200,10.3400,271100,2802112.0000,3
2025-02-13,20250213135500000,sh.600000,10.3400,10.3400,10.3200,10.3300,894700,9234464.0000,3
2025-02-13,20250213140000000,sh.600000,10.3300,10.3400,10.3200,10.3400,1241300,12814080.0000,3
2025-02-13,20250213140500000,sh.600000,10.3300,10.3500,10.3300,10.3400,565300,5845760.0000,3
2025-02-13,20250213141000000,sh.600000,10.3400,10.3600,10.3400,10.3600,1124200,11619520.0000,3
2025-02-13,20250213141500000,sh.600000,10.3600,10.3700,10.3400,10.3500,1986100,20532512.0000,3
2025-02-13,20250213142000000,sh.600000,10.3500,10.3700,10.3500,10.3600,715000,7410048.0000,3
2025-02-13,20250213142500000,sh.600000,10.3600,10.3600,10.3400,10.3400,2111200,21835744.0000,3
2025-02-13,20250213143000000,sh.600000,10.3500,10.3500,10.3300,10.3300,482100,4987072.0000,3
2025-02-13,20250213143500000,sh.600000,10.3300,10.3400,10.3100,10.3200,2074400,21414944.0000,3
2025-02-13,20250213144000000,sh.600000,10.3200,10.3500,10.3200,10.3400,1363200,14084512.0000,3
2025-02-13,20250213144500000,sh.600000,10.3400,10.3400,10.3100,10.3100,1534000,15842816.0000,3
2025-02-13,20250213145000000,sh.600000,10.3100,10.3200,10.3000,10.3100,1484200,15309472.0000,3
2025-02-13,20250213145500000,sh.600000,10.3100,10.3300,10.3000,10.3100,1275900,13162240.0000,3
2025-02-13,20250213150000000,sh.600000,10.3200,10.3200,10.3100,10.3100,1300600,13410848.0000,3
2025-02-14,20250214093500000,sh.600000,10.3500,10.3500,10.2700,10.2900,2546400,26232208.0000,3
2025-02-14,20250214094000000,sh.600000,10.2900,10.3000,10.2600,10.2900,2154000,22121692.0000,3
2025-02-14,20250214094500000,sh.600000,10.2900,10.3000,10.2800,10.3000,815600,8393420.0000,3
2025-02-14,20250214095000000,sh.600000,10.3000,10.3400,10.2900,10.3300,948700,9791056.0000,3
2025-02-14,20250214095500000,sh.600000,10.3300,10.3400,10.2900,10.2900,1233900,12730328.0000,3
2025-02-14,20250214100000000,sh.600000,10.2900,10.3000,10.2700,10.2800,1179600,12138648.0000,3
2025-02-14,20250214100500000,sh.600000,10.2900,10.2900,10.2600,10.2600,1251400,12855816.0000,3
2025-02-14,20250214101000000,sh.600000,10.2600,10.2900,10.2500,10.2800,1075600,11040928.0000,3
2025-02-14,20250214101500000,sh.600000,10.2700,10.2900,10.2700,10.2800,873800,8981256.0000,3
2025-02-14,20250214102000000,sh.600000,10.2800,10.3000,10.2800,10.2800,1122200,11534840.0000,3
2025-02-14,20250214102500000,sh.600000,10.2900,10.2900,10.2600,10.2700,581400,5968768.0000,3
2025-02-14,20250214103000000,sh.600000,10.2700,10.3000,10.2500,10.3000,2891900,29732656.0000,3
